35,100,-250,-1,-0.4,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,454,272,-1,-1,-1,-1
35,100,-250,-1,-0.34,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,500,274,-1,-1,-1,-1
35,100,-250,-1,-0.28,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-1,-0.22,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-1,-0.16,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-1,-0.1,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,547,277,-1,-1,-1,-1
35,100,-250,-1,-0.04,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-1,0.02,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,276,-1,-1,-1,-1
35,100,-250,-1,0.21,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,134,193,-1,-1,214,223,-1,-1,-1,-1,212,190,-1,-1
35,100,-250,-1,0.27,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-1,0.34,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,149,193,-1,-1,226,221,-1,-1,-1,-1,223,191,-1,-1
35,100,-250,-1,0.4,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,251,196,-1,-1,322,221,-1,-1,-1,-1,317,190,-1,-1
35,100,-250,-1,0.47,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,275,193,-1,-1,346,221,-1,-1,-1,-1,342,190,-1,-1
35,100,-250,-1,0.53,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-1,0.6,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,353,221,-1,-1,-1,-1,348,192,-1,-1
35,100,-250,-1,0.66,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,342,192,-1,-1,414,219,-1,-1,-1,-1,410,189,-1,-1
35,100,-250,-1,0.72,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-1,0.78,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,446,189,-1,-1,524,219,-1,-1,-1,-1,519,186,-1,-1
35,100,-250,-1,0.85,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-1,0.91,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,577,220,-1,-1,-1,-1,579,183,-1,-1
35,100,-250,-1,0.97,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,100,-250,-43,-0.78,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.84,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,290,229,-1,-1,361,267,-1,-1,-1,-1,360,236,-1,-1
35,100,-250,-43,-0.9,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.96,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,290,229,-1,-1,361,267,-1,-1,-1,-1,360,236,-1,-1
35,100,-250,-43,-1.02,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-1.08,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,290,229,-1,-1,361,267,-1,-1,-1,-1,360,236,-1,-1
35,100,-250,-43,-1.14,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,290,232,-1,-1,361,269,-1,-1,-1,-1,359,240,-1,-1
35,100,-250,-43,-1.2,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,281,232,-1,-1,344,269,-1,-1,-1,-1,347,237,-1,-1
35,100,-250,-43,-1.26,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-1.32,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,261,231,-1,-1,325,270,-1,-1,-1,-1,327,236,-1,-1
35,100,-250,-43,-1.38,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,261,231,-1,-1,325,270,-1,-1,-1,-1,327,236,-1,-1
35,100,-250,-43,-1.44,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-1.5,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,207,232,-1,-1,273,269,-1,-1,-1,-1,274,237,-1,-1
35,100,-250,-43,-1.56,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,207,232,-1,-1,273,269,-1,-1,-1,-1,274,237,-1,-1
35,100,-250,-43,-1.6,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,207,232,-1,-1,273,269,-1,-1,-1,-1,274,237,-1,-1
35,100,-250,-43,-1.57,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-1.51,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,207,232,-1,-1,273,269,-1,-1,-1,-1,274,237,-1,-1
35,100,-250,-43,-1.45,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,207,232,-1,-1,273,269,-1,-1,-1,-1,274,237,-1,-1
35,100,-250,-43,-1.39,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-1.33,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,207,232,-1,-1,273,269,-1,-1,-1,-1,274,237,-1,-1
35,100,-250,-43,-1.27,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,497,377,-1,-1,-1,-1
35,100,-250,-43,-1.21,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,474,304,-1,-1,508,328,493,376,-1,-1,-1,-1
35,100,-250,-43,-1.14,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,501,377,-1,-1,-1,-1
35,100,-250,-43,-1.07,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-1.01,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,538,381,-1,-1,-1,-1
35,100,-250,-43,-0.95,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.89,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,575,384,-1,-1,-1,-1
35,100,-250,-43,-0.83,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.77,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,282,-1,-1,-1,-1,31,243,-1,-1
35,100,-250,-43,-0.71,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.65,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,34,238,-1,-1,118,275,-1,-1,-1,-1,116,241,-1,-1
35,100,-250,-43,-0.59,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.52,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,107,238,-1,-1,170,273,-1,-1,-1,-1,169,238,-1,-1
35,100,-250,-43,-0.46,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.4,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,202,234,-1,-1,269,271,-1,-1,-1,-1,268,238,-1,-1
35,100,-250,-43,-0.34,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.28,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.22,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.16,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,251,237,-1,-1,308,271,-1,-1,-1,-1,299,238,-1,-1
35,100,-250,-43,-0.1,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,441,228,-1,-1,513,271,-1,-1,-1,-1,510,236,-1,-1
35,100,-250,-43,-0.04,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,0.02,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,477,228,-1,-1,557,272,-1,-1,-1,-1,557,237,-1,-1
35,100,-250,-43,0.08,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,477,228,-1,-1,557,272,-1,-1,-1,-1,557,237,-1,-1
35,100,-250,-43,-1.6,-1.57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,472,79,451,127,-1,-1,-1,-1
35,100,-250,-43,-1.57,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-1.45,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,265,-1,-1,-1,-1
35,100,-250,-43,-1.39,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,265,-1,-1,-1,-1
35,100,-250,-43,-1.33,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,265,-1,-1,-1,-1
35,100,-250,-43,-1.27,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-1.21,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,265,-1,-1,-1,-1
35,100,-250,-43,-1.14,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-1.07,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,265,-1,-1,-1,-1
35,100,-250,-43,-1.01,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,503,377,-1,-1,-1,-1
35,100,-250,-43,-0.95,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.83,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,606,336,586,389,-1,-1,-1,-1
35,100,-250,-43,-0.77,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,279,-1,-1,-1,-1,77,242,-1,-1
35,100,-250,-43,-0.71,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.65,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.59,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,30,244,-1,-1,87,277,-1,-1,-1,-1,87,241,-1,-1
35,100,-250,-43,-0.52,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.46,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,237,237,-1,-1,302,272,-1,-1,-1,-1,300,238,-1,-1
35,100,-250,-43,-0.4,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.34,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,308,235,-1,-1,372,271,-1,-1,-1,-1,373,237,-1,-1
35,100,-250,-43,-0.28,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.22,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,353,230,-1,-1,423,269,-1,-1,-1,-1,422,237,-1,-1
35,100,-250,-43,-0.16,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,-0.1,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,353,230,-1,-1,423,269,-1,-1,-1,-1,422,237,-1,-1
35,100,-250,-43,-0.04,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,371,236,-1,-1,439,270,-1,-1,-1,-1,437,239,-1,-1
35,100,-250,-43,0.02,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,100,-250,-43,0.08,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,412,234,-1,-1,462,270,-1,-1,-1,-1,460,236,-1,-1
27,200,250,-2,-0.06,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,232,-1,-1,293,304,-1,-1,-1,-1,302,230
36,200,250,-2,-0.12,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,231,-1,-1,294,304,-1,-1,-1,-1,302,230
36,200,250,-2,-0.18,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,-0.24,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,232,-1,-1,294,304,-1,-1,-1,-1,302,230
36,200,250,-2,-0.3,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,-0.35,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,232,-1,-1,294,305,-1,-1,-1,-1,302,230
36,200,250,-2,-0.41,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,401,234,-1,-1,281,305,421,411,-1,-1,297,232
36,200,250,-2,-0.46,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372,237,-1,-1,252,308,-1,-1,-1,-1,265,233
36,200,250,-2,-0.52,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,237,-1,-1,222,311,-1,-1,-1,-1,-1,-1
36,200,250,-2,-0.58,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,-0.64,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,238,-1,-1,183,311,-1,-1,-1,-1,-1,-1
36,200,250,-2,-0.7,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,238,-1,-1,183,311,-1,-1,-1,-1,-1,-1
36,200,250,-2,-0.76,-1.6,-1,-1,-1,-1,95,236,-1,-1,-1,-1,216,240,-1,-1,81,318,-1,-1,-1,-1,-1,-1
36,200,250,-2,-0.82,-1.6,-1,-1,-1,-1,95,236,-1,-1,-1,-1,216,240,-1,-1,81,318,-1,-1,-1,-1,-1,-1
36,200,250,-2,-0.88,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,-0.1,-1.6,-1,-1,-1,-1,67,236,-1,-1,-1,-1,190,238,-1,-1,58,318,-1,-1,-1,-1,-1,-1
36,200,250,-2,-0.04,-1.6,-1,-1,-1,-1,67,236,-1,-1,-1,-1,190,238,-1,-1,58,318,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.02,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.21,-1.6,-1,-1,-1,-1,212,233,-1,-1,-1,-1,320,237,-1,-1,205,309,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.27,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.34,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,236,-1,-1,228,311,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.4,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,403,236,-1,-1,291,306,-1,-1,-1,-1,300,232
36,200,250,-2,0.47,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,421,236,-1,-1,312,304,-1,-1,-1,-1,317,232
36,200,250,-2,0.53,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,447,231,-1,-1,347,303,-1,-1,-1,-1,341,230
36,200,250,-2,0.6,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,447,231,-1,-1,347,303,-1,-1,-1,-1,341,230
36,200,250,-2,0.66,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,552,235,-1,-1,423,308,-1,-1,-1,-1,428,232
36,200,250,-2,0.72,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.78,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,552,235,-1,-1,423,308,-1,-1,-1,-1,428,232
36,200,250,-2,0.85,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.91,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,551,314,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.97,-1.6,-1,-1,-1,-1,587,232,-1,-1,-1,-1,-1,-1,-1,-1,574,315,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.03,-1.6,-1,-1,-1,-1,-1,-1,590,230,-1,-1,-1,-1,-1,-1,579,315,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.1,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.17,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.23,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.29,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,228,-1,-1
36,200,250,-2,1.35,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.41,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.47,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,231,-1,-1
36,200,250,-2,1.53,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.59,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.6,-1.57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,255,-1,-1,124,343,-1,-1,-1,-1
36,200,250,-2,1.6,-1.51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,251,-1,-1,-1,-1,409,228,-1,-1
36,200,250,-2,1.6,-1.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.6,-1.14,28,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,489,250,-1,-1,-1,-1,565,225,-1,-1
36,200,250,-2,1.6,-1.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.6,-1.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,409,309,-1,-1,-1,-1
36,200,250,-2,1.6,-0.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,409,309,-1,-1,-1,-1
36,200,250,-2,1.6,-0.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.6,-0.83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.45,-0.8,-1,-1,33,186,-1,-1,-1,-1,-1,-1,-1,-1,506,22,-1,-1,409,113,-1,-1,-1,-1
36,200,250,-2,-0.04,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,237,-1,-1,26,326,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.02,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,237,-1,-1,26,326,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.15,-1.6,-1,-1,-1,-1,174,237,-1,-1,-1,-1,278,238,-1,-1,158,311,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.21,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.27,-1.6,-1,-1,-1,-1,174,237,-1,-1,-1,-1,278,238,-1,-1,158,311,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.34,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,314,236,-1,-1,202,308,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.4,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372,237,-1,-1,259,309,-1,-1,-1,-1,268,234
36,200,250,-2,0.47,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372,237,-1,-1,259,309,-1,-1,-1,-1,268,234
36,200,250,-2,0.53,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.6,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,436,235,-1,-1,331,306,-1,-1,-1,-1,436,235
36,200,250,-2,0.66,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,508,235,-1,-1,390,309,547,422,-1,-1,392,232
36,200,250,-2,0.72,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540,230,-1,-1,420,309,-1,-1,-1,-1,421,230
36,200,250,-2,0.78,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,0.85,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540,230,-1,-1,420,309,-1,-1,-1,-1,421,230
36,200,250,-2,0.91,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540,230,-1,-1,420,309,-1,-1,-1,-1,421,230
36,200,250,-2,0.97,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.03,-1.6,-1,-1,-1,-1,-1,-1,554,229,-1,-1,-1,-1,-1,-1,546,313,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.1,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.17,-1.6,-1,-1,-1,-1,-1,-1,554,229,-1,-1,-1,-1,-1,-1,546,313,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.23,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.29,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.35,-1.6,-1,-1,-1,-1,-1,-1,554,229,-1,-1,-1,-1,-1,-1,546,313,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.41,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,260,-1,-1,-1,-1,104,231,-1,-1
36,200,250,-2,1.53,-1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,231,-1,-1
36,200,250,-2,1.6,-1.51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,237,336,-1,-1,-1,-1
36,200,250,-2,1.6,-1.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,200,250,-2,1.6,-1.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,237,336,-1,-1,-1,-1
36,200,250,-2,1.6,-1.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,237,336,-1,-1,-1,-1
